102.58516173845285,-3.025452732036939
74.07170479015737,-21.11464772788959
54.14293474815844,-40.736813258317866
40.03947877450392,-51.467688870431004
28.388827246361387,-53.30727456422902
19.80411694861114,-46.86874217952538
14.898578231948292,-33.685097338074485
16.738152326765174,-18.35527503505569
29.615217773390526,-1.1858787339651684
55.67591705908144,10.15819210941396
88.1751373723582,11.99777780321196
111.47646382009695,6.479032417544218
125.88648818619161,1.8800857266385833
159.6120990264975,-21.11464772788959
184.13981600126542,-42.57639895211586
195.79049092086169,-57.59961779163853
186.59259705532367,-56.67983079260266
152.25380264723012,-47.48193741079139
118.83478359081808,-50.85449363916501
99.212605332713,-63.118351481580035
91.54769377809802,-72.62283663116119
90.3213032510689,-80.28774778267055
90.9345102103103,-85.19330963279857
94.61365839994401,-86.11308493610821
100.43899585974214,-79.9811560149007
110.86328025230924,-64.03815017634216
120.36776590174108,-53.00067110073289
125.88648818619161,-43.49618595115175
140.4319015128691,-23.74672174923169
151.03420447288218,-6.940936206274976
151.93653215703563,-1.526991899165548
149.11676890059928,4.563698135468215
143.81561742059273,8.060204819826133
132.42376698040223,8.285784577692393
112.57263537613721,3.0974221797577357
